Institut,Date,Échantillon,LO,PCF,LFI,PS,EELV,PRG,EAC,ENS,AR,RES,NE,LR,LP,DLF,RN,REC,UPR,PA,Autres,Institut,Date,Hypothèse,"INF LO","INF PCF","INF LFI","INF PS","INF EELV","INF PRG","INF EAC","INF ENS","INF AR","INF RES","INF NE","INF LR","INF LP","INF DLF","INF RN","INF REC","INF UPR","INF PA","INF Autres","SUP LO","SUP PCF","SUP LFI","SUP PS","SUP EELV","SUP PRG","SUP EAC","SUP ENS","SUP AR","SUP RES","SUP NE","SUP LR","SUP LP","SUP DLF","SUP RN","SUP REC","SUP UPR","SUP PA","SUP Autres"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BVA,"27 - 28 février 2024",1460,"2 ","3 ","7 ","11 ","7 ","<0.5 ","1.5 ","18 ","0.5 ","0.5 ","<0.5 ","8 ","0.5 ","2 ","30 ","6 ","0.5 ","1.5 ","1 ",BVA,"27 - 28 février 2024",,1.13,1.94,5.38,8.96,5.38,0.00,0.75,15.40,0.07,0.07,0.00,6.26,0.07,1.13,26.64,4.50,0.07,0.75,0.39,2.9,4.1,8.6,13.0,8.6,0.0,2.3,20.6,0.9,0.9,0.0,9.7,0.9,2.9,33.4,7.5,0.9,2.3,1.6
Odoxa,"21 - 22 février 2024",939,"1.5 ","1.5 ","6 ","11 ","8.5 ","<0.5 ",nc,"19 ","1 ",nc,nc,"8.5 ",nc,"4 ","30 ","7 ",nc,nc,"2 ",Odoxa,"21 - 22 février 2024",,0.75,0.75,4.50,8.96,6.71,0.00,0.00,16.32,0.39,0.00,0.00,6.71,0.00,2.77,26.64,5.38,0.00,0.00,1.13,2.3,2.3,7.5,13.0,10.3,0.0,0.0,21.7,1.6,0.0,0.0,10.3,0.0,5.2,33.4,8.6,0.0,0.0,2.9
OpinionWay,"14 - 15 février 2024",1009,"<1 ","3 ","7 ","10 ","8 ","2 ","1 ","19 ","1 ",nc,"<1 ","8 ",nc,"2 ","27 ","8 ","1 ","<1 ","3 ",OpinionWay,"14 - 15 février 2024",,0.00,1.94,5.38,8.06,6.26,1.13,0.39,16.32,0.39,0.00,0.00,6.26,0.00,1.13,23.81,6.26,0.39,0.00,1.94,0.0,4.1,8.6,11.9,9.7,2.9,1.6,21.7,1.6,0.0,0.0,9.7,0.0,2.9,30.2,9.7,1.6,0.0,4.1
Elabe,"7 - 9 février 2024",1426,"1.5 ","2.5 ","9 ","9 ","9.5 ","0 ","2 ","16.5 ","1 ",nc,nc,"8 ",nc,"3 ","27.5 ","5 ","0.5 ","2 ","3 ",Elabe,"7 - 9 février 2024",,0.75,1.53,7.16,7.16,7.61,0.00,1.13,14.01,0.39,0.00,0.00,6.26,0.00,1.94,24.28,3.63,0.07,1.13,1.94,2.3,3.5,10.8,10.8,11.4,0.0,2.9,19.0,1.6,0.0,0.0,9.7,0.0,4.1,30.7,6.4,0.9,2.9,4.1
Ifop,"7 - 8 février 2024",1356,"1 ","3 ","7.5 ","10.5 ","8.5 ","1 ","1 ","19 ","1 ","1 ","<0.5 ","7.5 ","<0.5 ","1.5 ","28.5 ","6 ","1 ","1 ","1 ",Ifop,"7 - 8 février 2024",Denormandie,0.39,1.94,5.82,8.51,6.71,0.39,0.39,16.32,0.39,0.39,0.00,5.82,0.00,0.75,25.22,4.50,0.39,0.39,0.39,1.6,4.1,9.2,12.5,10.3,1.6,1.6,21.7,1.6,1.6,0.0,9.2,0.0,2.3,31.8,7.5,1.6,1.6,1.6
,,,"1.5 ","3.5 ","7 ","9.5 ","8 ","1.5 ","1.5 ","19 ","0.5 ","0.5 ","<0.5 ","7 ","0.5 ","1 ","29 ","6.5 ","0.5 ","1.5 ","1.5 ",Ifop,"7 - 8 février 2024",Beaune,0.75,2.35,5.38,7.61,6.26,0.75,0.75,16.32,0.07,0.07,0.00,5.38,0.07,0.39,25.69,4.93,0.07,0.75,0.75,2.3,4.6,8.6,11.4,9.7,2.3,2.3,21.7,0.9,0.9,0.0,8.6,0.9,1.6,32.3,8.1,0.9,2.3,2.3
,,,"1 ","3.5 ","8 ","10.5 ","8 ","1.5 ","1.5 ","18 ","0.5 ","0.5 ","<0.5 ","7.5 ","0.5 ","1.5 ","28 ","6 ","0.5 ","1.5 ","1.5 ",Ifop,"7 - 8 février 2024",Hayer,0.39,2.35,6.26,8.51,6.26,0.75,0.75,15.40,0.07,0.07,0.00,5.82,0.07,0.75,24.75,4.50,0.07,0.75,0.75,1.6,4.6,9.7,12.5,9.7,2.3,2.3,20.6,0.9,0.9,0.0,9.2,0.9,2.3,31.2,7.5,0.9,2.3,2.3
Yougov,"29 janvier - 7 février 2024",1001,"1 ","2 ","8 ","8 ","8 ","1 ","1 ","19 ","1 ",nc,nc,"6 ",nc,"2 ","32 ","8 ",nc,"1 ","3 ",Yougov,"29 janvier - 7 février 2024",,0.39,1.13,6.26,6.26,6.26,0.39,0.39,16.32,0.39,0.00,0.00,4.50,0.00,1.13,28.53,6.26,0.00,0.39,1.94,1.6,2.9,9.7,9.7,9.7,1.6,1.6,21.7,1.6,0.0,0.0,7.5,0.0,2.9,35.5,9.7,0.0,1.6,4.1
OpinionWay,"17-18 janvier 2024",1019,"1 ","4 ","8 ","10 ","6 ","2 ","1 ","20 ","<1 ",nc,"<1 ","8 ",nc,"2 ","27 ","7 ",nc,"1 ","3 ",OpinionWay,"17-18 janvier 2024",,0.39,2.77,6.26,8.06,4.50,1.13,0.39,17.25,0.00,0.00,0.00,6.26,0.00,1.13,23.81,5.38,0.00,0.39,1.94,1.6,5.2,9.7,11.9,7.5,2.9,1.6,22.7,0.0,0.0,0.0,9.7,0.0,2.9,30.2,8.6,0.0,1.6,4.1
Ifop,"16-17 janvier 2024",1348,"0.5 ","4 ","7.5 ","9.5 ","7 ","1.5 ","1.5 ","19 ","0 ",nc,"0 ","6.5 ",nc,"2 ","31 ","7 ","0 ","1 ","2 ",Ifop,"16-17 janvier 2024",,0.07,2.77,5.82,7.61,5.38,0.75,0.75,16.32,0.00,0.00,0.00,4.93,0.00,1.13,27.58,5.38,0.00,0.39,1.13,0.9,5.2,9.2,11.4,8.6,2.3,2.3,21.7,0.0,0.0,0.0,8.1,0.0,2.9,34.4,8.6,0.0,1.6,2.9
"Harris Interactive","12-15 janvier 2024",1217,"1 ","3 ","7 ","11 ","8 ","1 ","2 ","19 ","1 ",nc,nc,"8 ",nc,"2.5 ","28 ","6 ",nc,"1 ","1.5 ","Harris Interactive","12-15 janvier 2024",,0.39,1.94,5.38,8.96,6.26,0.39,1.13,16.32,0.39,0.00,0.00,6.26,0.00,1.53,24.75,4.50,0.00,0.39,0.75,1.6,4.1,8.6,13.0,9.7,1.6,2.9,21.7,1.6,0.0,0.0,9.7,0.0,3.5,31.2,7.5,0.0,1.6,2.3
Ifop,"12-15 janvier 2024",875,"1 ","4 ","6.5 ","9 ","9 ",nc,"1 ","20 ","1 ",nc,nc,"7.5 ",nc,"3 ","30 ","6 ",nc,nc,"2 ",Ifop,"12-15 janvier 2024",,0.39,2.77,4.93,7.16,7.16,0.00,0.39,17.25,0.39,0.00,0.00,5.82,0.00,1.94,26.64,4.50,0.00,0.00,1.13,1.6,5.2,8.1,10.8,10.8,0.0,1.6,22.7,1.6,0.0,0.0,9.2,0.0,4.1,33.4,7.5,0.0,0.0,2.9
YouGov,"8-15 janvier 2024",1004,"2 ","2 ","7 ","8 ","9 ",nc,nc,"20 ",nc,nc,nc,"6 ",nc,"4 ","30 ","7 ",nc,nc,"5 ",YouGov,"8-15 janvier 2024",,1.13,1.13,5.38,6.26,7.16,0.00,0.00,17.25,0.00,0.00,0.00,4.50,0.00,2.77,26.64,5.38,0.00,0.00,3.63,2.9,2.9,8.6,9.7,10.8,0.0,0.0,22.7,0.0,0.0,0.0,7.5,0.0,5.2,33.4,8.6,0.0,0.0,6.4
Cluster17,"13-14 janvier 2024",1955,"1 ","3 ","7.5 ","11 ","8 ","0.5 ","1.5 ","18 ","1 ",nc,nc,"7 ",nc,"3 ","28.5 ","7 ",nc,"1 ","2 ",Cluster17,"13-14 janvier 2024",,0.39,1.94,5.82,8.96,6.26,0.07,0.75,15.40,0.39,0.00,0.00,5.38,0.00,1.94,25.22,5.38,0.00,0.39,1.13,1.6,4.1,9.2,13.0,9.7,0.9,2.3,20.6,1.6,0.0,0.0,8.6,0.0,4.1,31.8,8.6,0.0,1.6,2.9
Elabe,"10-12 janvier 2024",1515,"1.5 ","3 ","7.5 ","9.5 ","8.5 ","0.5 ","1.5 ","18 ","1 ",nc,nc,"8.5 ",nc,"2.5 ","28.5 ","5 ","0.5 ","1 ","3 ",Elabe,"10-12 janvier 2024",,0.75,1.94,5.82,7.61,6.71,0.07,0.75,15.40,0.39,0.00,0.00,6.71,0.00,1.53,25.22,3.63,0.07,0.39,1.94,2.3,4.1,9.2,11.4,10.3,0.9,2.3,20.6,1.6,0.0,0.0,10.3,0.0,3.5,31.8,6.4,0.9,1.6,4.1
Ifop,"3-5 janvier 2024",1090,"0.5 ","3 ","6 ","10 ","9 ","3 ","2.5 ","17 ","0.5 ","0.5 ","0.5 ","8 ","0.5 ","2 ","28 ","6.5 ","0.5 ","1.5 ","0.5 ",Ifop,"3-5 janvier 2024",,0.07,1.94,4.50,8.06,7.16,1.94,1.53,14.47,0.07,0.07,0.07,6.26,0.07,1.13,24.75,4.93,0.07,0.75,0.07,0.9,4.1,7.5,11.9,10.8,4.1,3.5,19.5,0.9,0.9,0.9,9.7,0.9,2.9,31.2,8.1,0.9,2.3,0.9
Odoxa,"13-14 décembre 2023",913,"2.5 ","3 ","6.5 ","9 ","6 ","0.5 ",nc,"21 ","0.5 ",nc,nc,"9 ",nc,"2 ","31 ","6 ",nc,nc,"3 ",Odoxa,"13-14 décembre 2023",,1.53,1.94,4.93,7.16,4.50,0.07,0.00,18.19,0.07,0.00,0.00,7.16,0.00,1.13,27.58,4.50,0.00,0.00,1.94,3.5,4.1,8.1,10.8,7.5,0.9,0.0,23.8,0.9,0.0,0.0,10.8,0.0,2.9,34.4,7.5,0.0,0.0,4.1
OpinionWay,"13-14 décembre 2023",1005,"1 ","3 ","6 ","10 ","8 ","2 ","<1 ","19 ","<1 ",nc,"<1 ","9 ",nc,"3 ","27 ","8 ",nc,"1 ","3 ",OpinionWay,"13-14 décembre 2023",,0.39,1.94,4.50,8.06,6.26,1.13,0.00,16.32,0.00,0.00,0.00,7.16,0.00,1.94,23.81,6.26,0.00,0.39,1.94,1.6,4.1,7.5,11.9,9.7,2.9,0.0,21.7,0.0,0.0,0.0,10.8,0.0,4.1,30.2,9.7,0.0,1.6,4.1
Ipsos,"29 novembre-12 décembre 2023",11691,"1.5 ","3 ","7.5 ","10.5 ","9.5 ","0.5 ",nc,"20 ","0.5 ",nc,nc,"8 ",nc,"2.5 ","28 ","6.5 ",nc,nc,"2 ",Ipsos,"29 novembre-12 décembre 2023",,0.75,1.94,5.82,8.51,7.61,0.07,0.00,17.25,0.07,0.00,0.00,6.26,0.00,1.53,24.75,4.93,0.00,0.00,1.13,2.3,4.1,9.2,12.5,11.4,0.9,0.0,22.7,0.9,0.0,0.0,9.7,0.0,3.5,31.2,8.1,0.0,0.0,2.9
Ifop,"8-11 décembre 2023",1062,"1.5 ","4.5 ","7 ","10 ","8 ",nc,"1.5 ","18 ","1 ",nc,nc,"7.5 ",nc,"2.5 ","30 ","7.5 ",nc,nc,nc,Ifop,"8-11 décembre 2023",,0.75,3.20,5.38,8.06,6.26,0.00,0.75,15.40,0.39,0.00,0.00,5.82,0.00,1.53,26.64,5.82,0.00,0.00,0.00,2.3,5.8,8.6,11.9,9.7,0.0,2.3,20.6,1.6,0.0,0.0,9.2,0.0,3.5,33.4,9.2,0.0,0.0,0.0
OpinionWay,"15-16 novembre 2023",1004,"2 ","3 ","7 ","9 ","8 ","3 ","<1 ","19 ","<1 ",nc,nc,"8 ",nc,"2 ","28 ","7 ",nc,"1 ","3 ",OpinionWay,"15-16 novembre 2023",,1.13,1.94,5.38,7.16,6.26,1.94,0.00,16.32,0.00,0.00,0.00,6.26,0.00,1.13,24.75,5.38,0.00,0.39,1.94,2.9,4.1,8.6,10.8,9.7,4.1,0.0,21.7,0.0,0.0,0.0,9.7,0.0,2.9,31.2,8.6,0.0,1.6,4.1
Ipsos,"9-10 novembre 2023",1412,"2 ","2 ","8.5 ","10 ","10 ",nc,nc,"22 ",nc,nc,nc,"6 ",nc,"2 ","29 ","6 ",nc,nc,"2.5 ",Ipsos,"9-10 novembre 2023","Le Maire",1.13,1.13,6.71,8.06,8.06,0.00,0.00,19.12,0.00,0.00,0.00,4.50,0.00,1.13,25.69,4.50,0.00,0.00,1.53,2.9,2.9,10.3,11.9,11.9,0.0,0.0,24.9,0.0,0.0,0.0,7.5,0.0,2.9,32.3,7.5,0.0,0.0,3.5
,,,"2 ","2 ","8.5 ","10.5 ","10.5 ",nc,nc,"20 ",nc,nc,nc,"6.5 ",nc,"2 ","29 ","6 ",nc,nc,"3 ",Ipsos,"9-10 novembre 2023",Séjourné,1.13,1.13,6.71,8.51,8.51,0.00,0.00,17.25,0.00,0.00,0.00,4.93,0.00,1.13,25.69,4.50,0.00,0.00,1.94,2.9,2.9,10.3,12.5,12.5,0.0,0.0,22.7,0.0,0.0,0.0,8.1,0.0,2.9,32.3,7.5,0.0,0.0,4.1
Ifop,"11-12 octobre 2023",1375,"1 ","5 ","9 ","9 ","8 ",nc,"2 ","20 ",nc,nc,nc,"8 ",nc,"2 ","28 ","6 ",nc,nc,"2 ",Ifop,"11-12 octobre 2023",Séjourné,0.39,3.63,7.16,7.16,6.26,0.00,1.13,17.25,0.00,0.00,0.00,6.26,0.00,1.13,24.75,4.50,0.00,0.00,1.13,1.6,6.4,10.8,10.8,9.7,0.0,2.9,22.7,0.0,0.0,0.0,9.7,0.0,2.9,31.2,7.5,0.0,0.0,2.9
,,,"1 ","5 ","9 ","9 ","9 ",nc,"1.5 ","20 ",nc,nc,nc,"8.5 ",nc,"2.5 ","28 ","5.5 ",nc,nc,"1 ",Ifop,"11-12 octobre 2023",Breton,0.39,3.63,7.16,7.16,7.16,0.00,0.75,17.25,0.00,0.00,0.00,6.71,0.00,1.53,24.75,4.06,0.00,0.00,0.39,1.6,6.4,10.8,10.8,10.8,0.0,2.3,22.7,0.0,0.0,0.0,10.3,0.0,3.5,31.2,6.9,0.0,0.0,1.6
Ifop,"30-31 août 2023",1026,"1 ","5 ","10 ","9 ","8 ",nc,"2 ","21 ",nc,nc,nc,"8 ",nc,"3 ","25 ","6.5 ",nc,nc,"1.5 ",Ifop,"30-31 août 2023",,0.39,3.63,8.06,7.16,6.26,0.00,1.13,18.19,0.00,0.00,0.00,6.26,0.00,1.94,21.93,4.93,0.00,0.00,0.75,1.6,6.4,11.9,10.8,9.7,0.0,2.9,23.8,0.0,0.0,0.0,9.7,0.0,4.1,28.1,8.1,0.0,0.0,2.3
,,,"2 ","6 ","11  ",,"10 ",nc,"2 ","23 ",nc,nc,nc,"9 ",nc,"3 ","25 ","7 ",nc,nc,"2 ",Ifop,"30-31 août 2023",,1.13,4.50,8.96,#VALUE!,8.06,0.00,1.13,20.06,0.00,0.00,0.00,7.16,0.00,1.94,21.93,5.38,0.00,0.00,1.13,2.9,7.5,13.0,#VALUE!,11.9,0.0,2.9,25.9,0.0,0.0,0.0,10.8,0.0,4.1,28.1,8.6,0.0,0.0,2.9
,,,"1 ","5 ","9 ","10 ","8 ",nc,"1.5 ","21 ",nc,nc,nc,"9 ",nc,"3 ","25 ","6.5 ",nc,nc,"1 ",Ifop,"30-31 août 2023",,0.39,3.63,7.16,8.06,6.26,0.00,0.75,18.19,0.00,0.00,0.00,7.16,0.00,1.94,21.93,4.93,0.00,0.00,0.39,1.6,6.4,10.8,11.9,9.7,0.0,2.3,23.8,0.0,0.0,0.0,10.8,0.0,4.1,28.1,8.1,0.0,0.0,1.6
