Institut,Date,Échantillon,LO,PCF,LFI,PS,EELV,PRG,EAC,ENS,AR,RES,NE,LR,LP,DLF,RN,REC,UPR,PA,Autres,Institut,Date,Hypothèse,"INF LO","INF PCF","INF LFI","INF PS","INF EELV","INF PRG","INF EAC","INF ENS","INF AR","INF RES","INF NE","INF LR","INF LP","INF DLF","INF RN","INF REC","INF UPR","INF PA","INF Autres","SUP LO","SUP PCF","SUP LFI","SUP PS","SUP EELV","SUP PRG","SUP EAC","SUP ENS","SUP AR","SUP RES","SUP NE","SUP LR","SUP LP","SUP DLF","SUP RN","SUP REC","SUP UPR","SUP PA","SUP Autres"
"Cluster 17
(pour LFI)","16-19 août 2023",1690,"1.5 ","3 ","22.5  ",,,"2.5 ","5 ","20.5 ",nc,nc,nc,"7 ",nc,"3 ","23 ","7 ",nc,"2.5 ","2.5 ","Cluster 17
(pour LFI)","16-19 août 2023",,0.75,1.94,19.59,#VALUE!,#VALUE!,1.53,3.63,17.72,0.00,0.00,0.00,5.38,0.00,1.94,20.06,5.38,0.00,1.53,1.53,2.3,4.1,25.4,#VALUE!,#VALUE!,3.5,6.4,23.3,0.0,0.0,0.0,8.6,0.0,4.1,25.9,8.6,0.0,3.5,3.5
,,,"1.5 ","20.5  ",,,"7.5 ","2.5 ","3 ","20 ",nc,nc,nc,"7 ",nc,"3 ","23.5 ","7 ",nc,"2.5 ","2 ","Cluster 17
(pour LFI)","16-19 août 2023",,0.75,17.72,#VALUE!,#VALUE!,5.82,1.53,1.94,17.25,0.00,0.00,0.00,5.38,0.00,1.94,20.52,5.38,0.00,1.53,1.13,2.3,23.3,#VALUE!,#VALUE!,9.2,3.5,4.1,22.7,0.0,0.0,0.0,8.6,0.0,4.1,26.5,8.6,0.0,3.5,2.9
Ifop,"4-5 juillet 2023",1008,"1 ","4 ","8 ","9 ","9 ",nc,nc,"20 ",nc,nc,nc,"11 ",nc,"4 ","26 ","7 ",nc,nc,"1 ",Ifop,"4-5 juillet 2023",,0.39,2.77,6.26,7.16,7.16,0.00,0.00,17.25,0.00,0.00,0.00,8.96,0.00,2.77,22.87,5.38,0.00,0.00,0.39,1.6,5.2,9.7,10.8,10.8,0.0,0.0,22.7,0.0,0.0,0.0,13.0,0.0,5.2,29.1,8.6,0.0,0.0,1.6
Ipsos,"16-26 juin 2023",10631,"1.5 ","4 ","8.5 ","10 ","10 ",nc,nc,"21 ",nc,nc,nc,"9 ",nc,"2.5 ","24 ","6.5 ",nc,nc,"3 ",Ipsos,"16-26 juin 2023",,0.75,2.77,6.71,8.06,8.06,0.00,0.00,18.19,0.00,0.00,0.00,7.16,0.00,1.53,20.99,4.93,0.00,0.00,1.94,2.3,5.2,10.3,11.9,11.9,0.0,0.0,23.8,0.0,0.0,0.0,10.8,0.0,3.5,27.0,8.1,0.0,0.0,4.1
,,,"1.5 ","5 ","9.5 ","15 ",,nc,nc,"23 ",nc,nc,nc,"9 ",nc,"2.5 ","25 ","6.5 ",nc,nc,"3 ",Ipsos,"16-26 juin 2023",,0.75,3.63,7.61,12.62,#VALUE!,0.00,0.00,20.06,0.00,0.00,0.00,7.16,0.00,1.53,21.93,4.93,0.00,0.00,1.94,2.3,6.4,11.4,17.4,#VALUE!,0.0,0.0,25.9,0.0,0.0,0.0,10.8,0.0,3.5,28.1,8.1,0.0,0.0,4.1
Elabe,"19-21 juin 2023",1501,"1.5 ","2 ","8.5 ","9.5 ","11 ",nc,nc,"22.5 ",nc,nc,nc,"8.5 ",nc,"2.5 ","26 ","5.5 ",nc,nc,"2.5 ",Elabe,"19-21 juin 2023",,0.75,1.14,6.79,7.70,9.08,0.00,0.00,19.94,0.00,0.00,0.00,6.79,0.00,1.54,23.31,4.10,0.00,0.00,1.54,2.3,2.9,10.3,11.4,13.0,0.0,0.0,25.4,0.0,0.0,0.0,10.3,0.0,3.5,29.1,6.9,0.0,0.0,3.5
"Cluster 17","17-19 mai 2023",1760,"2 ","4 ","11 ","9 ","11 ",nc,nc,"19.5 ",nc,nc,nc,"7.5 ",nc,"3 ","24 ","6.5 ",nc,nc,"2.5 ","Cluster 17","17-19 mai 2023",,1.14,2.80,9.08,7.24,9.08,0.00,0.00,17.07,0.00,0.00,0.00,5.88,0.00,1.95,21.38,4.99,0.00,0.00,1.54,2.9,5.2,13.0,10.8,13.0,0.0,0.0,22.2,0.0,0.0,0.0,9.2,0.0,4.1,27.0,8.1,0.0,0.0,3.5
Ifop,"10-11 mai 2023",1310,"1 ","5 ","10 ","10 ","10 ",nc,nc,"19 ",nc,nc,nc,"8 ",nc,"3 ","25 ","6 ",nc,nc,"3 ",Ifop,"10-11 mai 2023",,0.39,3.66,8.16,8.16,8.16,0.00,0.00,16.59,0.00,0.00,0.00,6.33,0.00,1.95,22.34,4.54,0.00,0.00,1.95,1.6,6.4,11.9,11.9,11.9,0.0,0.0,21.7,0.0,0.0,0.0,9.7,0.0,4.1,28.1,7.5,0.0,0.0,4.1
"Harris Interactive
(pour EELV)","5-9 mai 2023",1262,"1 ","3 ","9 ","10 ","11 ",nc,nc,"23 ",nc,nc,nc,"12 ",nc,"2 ","20 ","5 ",nc,"1 ","3 ","Harris Interactive
(pour EELV)","5-9 mai 2023",#N/A,0.39,1.95,7.24,8.16,9.08,0.00,0.00,20.42,0.00,0.00,0.00,10.00,0.00,1.14,17.54,3.66,0.00,0.39,1.95,1.6,4.1,10.8,11.9,13.0,0.0,0.0,25.9,0.0,0.0,0.0,14.1,0.0,2.9,22.7,6.4,0.0,1.6,4.1
,,,,,,,,,,,,,,,,,,,,,,"Harris Interactive
(pour EELV)","5-9 mai 2023",,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
Résultats,"26 mai 2019",N/A,"0.78 ","2.49 ","6.31 ","6.19 ","13.48 ",nc,nc,"22.41 ",nc,nc,nc,"8.48 ","0.65 ","3.51 ",23.33,nc,"1.17 ","2.16 ","3.75 ",Résultats,"26 mai 2019",,0.24,1.53,4.82,4.71,11.38,0.00,0.00,19.85,0.00,0.00,0.00,6.77,0.16,2.38,#VALUE!,0.00,0.51,1.27,2.58,1.3,3.5,7.9,7.7,15.7,0.0,0.0,25.3,0.0,0.0,0.0,10.3,1.1,4.7,#VALUE!,0.0,1.8,3.1,4.9
,,,,,,,,,,,,,,,,,,,,,,Résultats,"26 mai 2019",,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,,,,,,,,,,,,,Résultats,"26 mai 2019",,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,,,,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,,,,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,,,,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,,,,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,,,,,,,,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
